fecha_hora,dia_semana,hora,segmento_id,segmento_nombre,latitud,longitud,longitud_m,tipo_via,velocidad_maxima_kmh,temperatura_c,lluvia_mm,llueve,velocidad_promedio_kmh,indice_congestion,categoria_flujo
2024-02-02 17:00:00,Viernes,17,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,13.3,0.0,0,7.6,84.9,Congestionado
2024-02-02 17:00:00,Viernes,17,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,13.3,0.0,0,2.5,93.7,Congestionado
2024-02-02 17:00:00,Viernes,17,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,13.3,0.0,0,3.6,88.1,Congestionado
2024-02-02 17:00:00,Viernes,17,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,13.3,0.0,0,4.0,86.7,Congestionado
2024-02-02 17:00:00,Viernes,17,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,13.3,0.0,0,6.9,77.1,Congestionado
2024-02-02 17:00:00,Viernes,17,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,13.3,0.0,0,4.6,88.4,Congestionado
2024-02-02 17:00:00,Viernes,17,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,13.3,0.0,0,5.5,89.0,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,20.1,0.0,0,5.5,89.0,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,20.1,0.0,0,4.5,90.9,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,20.1,0.0,0,13.8,77.0,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,20.1,0.0,0,8.1,79.7,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,20.1,0.0,0,10.1,79.9,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,20.1,0.0,0,7.7,80.6,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,20.1,0.0,0,5.4,82.1,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,20.1,0.0,0,4.1,86.5,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,20.1,0.0,0,2.9,90.2,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,20.1,0.0,0,3.4,91.5,Congestionado
2024-02-02 18:00:00,Viernes,18,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,20.1,0.0,0,10.0,80.0,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,10.0,0.0,0,6.5,87.0,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,10.0,0.0,0,5.0,90.0,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,10.0,0.0,0,8.4,86.0,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,10.0,0.0,0,2.6,93.6,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,10.0,0.0,0,7.9,84.2,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,10.0,0.0,0,6.7,83.4,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,10.0,0.0,0,6.3,79.2,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,10.0,0.0,0,6.2,79.4,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,10.0,0.0,0,6.3,78.9,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,10.0,0.0,0,5.5,86.3,Congestionado
2024-02-02 19:00:00,Viernes,19,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,10.0,0.0,0,8.3,83.4,Congestionado
2024-02-02 20:00:00,Viernes,20,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,7.3,0.0,1,30.1,39.9,Moderado
2024-02-02 20:00:00,Viernes,20,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,7.3,0.0,1,30.1,39.8,Moderado
2024-02-02 20:00:00,Viernes,20,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,7.3,0.0,1,25.2,58.0,Moderado
2024-02-02 20:00:00,Viernes,20,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,7.3,0.0,1,22.4,44.0,Moderado
2024-02-02 20:00:00,Viernes,20,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,7.3,0.0,1,27.7,44.6,Moderado
2024-02-02 20:00:00,Viernes,20,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,7.3,0.0,1,22.2,44.5,Moderado
2024-02-02 20:00:00,Viernes,20,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,7.3,0.0,1,13.7,54.3,Moderado
2024-02-02 20:00:00,Viernes,20,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,7.3,0.0,1,19.4,35.3,Moderado
2024-02-02 20:00:00,Viernes,20,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,7.3,0.0,1,16.6,44.6,Moderado
2024-02-02 20:00:00,Viernes,20,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,7.3,0.0,1,25.9,35.3,Moderado
2024-02-02 20:00:00,Viernes,20,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,7.3,0.0,1,34.6,30.7,Moderado
2024-02-02 21:00:00,Viernes,21,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,9.4,0.0,0,39.1,21.8,Fluido
2024-02-02 21:00:00,Viernes,21,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,9.4,0.0,0,29.9,40.2,Moderado
2024-02-02 21:00:00,Viernes,21,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,9.4,0.0,0,42.9,28.4,Fluido
2024-02-02 21:00:00,Viernes,21,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,9.4,0.0,0,27.9,30.2,Moderado
2024-02-02 21:00:00,Viernes,21,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,9.4,0.0,0,38.3,23.5,Fluido
2024-02-02 21:00:00,Viernes,21,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,9.4,0.0,0,29.9,25.4,Fluido
2024-02-02 21:00:00,Viernes,21,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,9.4,0.0,0,21.9,27.0,Fluido
2024-02-02 21:00:00,Viernes,21,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,9.4,0.0,0,22.9,23.7,Fluido
2024-02-02 21:00:00,Viernes,21,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,9.4,0.0,0,21.4,28.7,Fluido
2024-02-02 21:00:00,Viernes,21,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,9.4,0.0,0,29.0,27.6,Fluido
2024-02-02 21:00:00,Viernes,21,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,9.4,0.0,0,29.4,41.1,Moderado
2024-02-02 22:00:00,Viernes,22,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,12.0,0.0,0,35.8,28.3,Fluido
2024-02-02 22:00:00,Viernes,22,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,12.0,0.0,0,36.6,26.8,Fluido
2024-02-02 22:00:00,Viernes,22,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,12.0,0.0,0,41.8,30.4,Moderado
2024-02-02 22:00:00,Viernes,22,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,12.0,0.0,0,25.5,36.4,Moderado
2024-02-02 22:00:00,Viernes,22,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,12.0,0.0,0,40.0,20.0,Fluido
2024-02-02 22:00:00,Viernes,22,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,12.0,0.0,0,29.9,25.2,Fluido
2024-02-02 22:00:00,Viernes,22,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,12.0,0.0,0,22.9,23.7,Fluido
2024-02-02 22:00:00,Viernes,22,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,12.0,0.0,0,23.0,23.4,Fluido
2024-02-02 22:00:00,Viernes,22,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,12.0,0.0,0,20.4,32.1,Moderado
2024-02-02 22:00:00,Viernes,22,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,12.0,0.0,0,26.6,33.5,Moderado
2024-02-02 22:00:00,Viernes,22,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,12.0,0.0,0,31.8,36.4,Moderado
2024-02-02 23:00:00,Viernes,23,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,12.4,0.0,0,40.8,18.4,Fluido
2024-02-02 23:00:00,Viernes,23,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,12.4,0.0,0,49.6,0.8,Fluido
2024-02-02 23:00:00,Viernes,23,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,12.4,0.0,0,53.3,11.2,Fluido
2024-02-02 23:00:00,Viernes,23,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,12.4,0.0,0,36.0,10.1,Fluido
2024-02-02 23:00:00,Viernes,23,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,12.4,0.0,0,46.6,6.9,Fluido
2024-02-02 23:00:00,Viernes,23,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,12.4,0.0,0,39.6,1.0,Fluido
2024-02-02 23:00:00,Viernes,23,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,12.4,0.0,0,28.8,4.1,Fluido
2024-02-02 23:00:00,Viernes,23,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,12.4,0.0,0,30.0,0.0,Fluido
2024-02-02 23:00:00,Viernes,23,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,12.4,0.0,0,28.1,6.3,Fluido
2024-02-02 23:00:00,Viernes,23,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,12.4,0.0,0,37.2,7.1,Fluido
2024-02-02 23:00:00,Viernes,23,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,12.4,0.0,0,47.1,5.8,Fluido
2024-02-03 00:00:00,Sábado,0,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,20.0,0.0,0,49.6,0.8,Fluido
2024-02-03 00:00:00,Sábado,0,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,20.0,0.0,0,50.0,0.0,Fluido
2024-02-03 00:00:00,Sábado,0,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,20.0,0.0,0,57.6,3.9,Fluido
2024-02-03 00:00:00,Sábado,0,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,20.0,0.0,0,37.6,6.0,Fluido
2024-02-03 00:00:00,Sábado,0,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,20.0,0.0,0,45.5,9.1,Fluido
2024-02-03 00:00:00,Sábado,0,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,20.0,0.0,0,37.2,7.0,Fluido
2024-02-03 00:00:00,Sábado,0,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,20.0,0.0,0,30.0,0.0,Fluido
2024-02-03 00:00:00,Sábado,0,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,20.0,0.0,0,27.8,7.4,Fluido
2024-02-03 00:00:00,Sábado,0,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,20.0,0.0,0,29.1,3.0,Fluido
2024-02-03 00:00:00,Sábado,0,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,20.0,0.0,0,37.2,7.0,Fluido
2024-02-03 00:00:00,Sábado,0,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,20.0,0.0,0,46.3,7.3,Fluido
2024-02-03 01:00:00,Sábado,1,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,19.1,0.0,0,50.0,0.0,Fluido
2024-02-03 01:00:00,Sábado,1,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,19.1,0.0,0,45.5,9.0,Fluido
2024-02-03 01:00:00,Sábado,1,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,19.1,0.0,0,57.1,4.8,Fluido
2024-02-03 01:00:00,Sábado,1,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,19.1,0.0,0,40.0,0.0,Fluido
2024-02-03 01:00:00,Sábado,1,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,19.1,0.0,0,47.9,4.3,Fluido
2024-02-03 01:00:00,Sábado,1,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,19.1,0.0,0,40.0,0.1,Fluido
2024-02-03 01:00:00,Sábado,1,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,19.1,0.0,0,28.3,5.7,Fluido
2024-02-03 01:00:00,Sábado,1,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,19.1,0.0,0,27.6,8.2,Fluido
2024-02-03 01:00:00,Sábado,1,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,19.1,0.0,0,28.9,3.7,Fluido
2024-02-03 01:00:00,Sábado,1,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,19.1,0.0,0,35.0,12.5,Fluido
2024-02-03 01:00:00,Sábado,1,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,19.1,0.0,0,49.3,1.4,Fluido
2024-02-03 02:00:00,Sábado,2,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,12.3,0.0,0,50.0,0.0,Fluido
2024-02-03 02:00:00,Sábado,2,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,12.3,0.0,0,49.4,1.3,Fluido
2024-02-03 02:00:00,Sábado,2,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,12.3,0.0,0,57.8,3.6,Fluido
2024-02-03 02:00:00,Sábado,2,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,12.3,0.0,0,40.0,0.0,Fluido
2024-02-03 02:00:00,Sábado,2,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,12.3,0.0,0,50.0,0.0,Fluido
2024-02-03 02:00:00,Sábado,2,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,12.3,0.0,0,36.3,9.3,Fluido
2024-02-03 02:00:00,Sábado,2,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,12.3,0.0,0,29.2,2.8,Fluido
2024-02-03 02:00:00,Sábado,2,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,12.3,0.0,0,28.9,3.8,Fluido
2024-02-03 02:00:00,Sábado,2,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,12.3,0.0,0,28.2,5.8,Fluido
2024-02-03 02:00:00,Sábado,2,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,12.3,0.0,0,40.0,0.0,Fluido
2024-02-03 02:00:00,Sábado,2,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,12.3,0.0,0,50.0,0.1,Fluido
2024-02-03 03:00:00,Sábado,3,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,18.5,0.0,0,50.0,0.0,Fluido
2024-02-03 03:00:00,Sábado,3,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,18.5,0.0,0,48.9,2.2,Fluido
2024-02-03 03:00:00,Sábado,3,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,18.5,0.0,0,58.8,2.0,Fluido
2024-02-03 03:00:00,Sábado,3,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,18.5,0.0,0,38.5,3.7,Fluido
2024-02-03 03:00:00,Sábado,3,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,18.5,0.0,0,49.1,1.7,Fluido
2024-02-03 03:00:00,Sábado,3,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,18.5,0.0,0,39.3,1.7,Fluido
2024-02-03 03:00:00,Sábado,3,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,18.5,0.0,0,30.0,0.0,Fluido
2024-02-03 03:00:00,Sábado,3,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,18.5,0.0,0,27.6,8.1,Fluido
2024-02-03 03:00:00,Sábado,3,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,18.5,0.0,0,29.1,3.0,Fluido
2024-02-03 03:00:00,Sábado,3,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,18.5,0.0,0,39.4,1.5,Fluido
2024-02-03 03:00:00,Sábado,3,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,18.5,0.0,0,50.0,0.0,Fluido
2024-02-03 04:00:00,Sábado,4,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,5.1,0.0,0,46.6,6.7,Fluido
2024-02-03 04:00:00,Sábado,4,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,5.1,0.0,0,48.4,3.3,Fluido
2024-02-03 04:00:00,Sábado,4,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,5.1,0.0,0,60.0,0.0,Fluido
2024-02-03 04:00:00,Sábado,4,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,5.1,0.0,0,38.8,3.1,Fluido
2024-02-03 04:00:00,Sábado,4,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,5.1,0.0,0,44.1,11.8,Fluido
2024-02-03 04:00:00,Sábado,4,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,5.1,0.0,0,38.4,4.1,Fluido
2024-02-03 04:00:00,Sábado,4,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,5.1,0.0,0,29.0,3.5,Fluido
2024-02-03 04:00:00,Sábado,4,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,5.1,0.0,0,28.8,3.8,Fluido
2024-02-03 04:00:00,Sábado,4,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,5.1,0.0,0,28.5,5.0,Fluido
2024-02-03 04:00:00,Sábado,4,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,5.1,0.0,0,40.0,0.0,Fluido
2024-02-03 04:00:00,Sábado,4,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,5.1,0.0,0,49.4,1.1,Fluido
2024-02-03 05:00:00,Sábado,5,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,11.9,0.0,0,50.0,0.0,Fluido
2024-02-03 05:00:00,Sábado,5,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,11.9,0.0,0,49.1,1.8,Fluido
2024-02-03 05:00:00,Sábado,5,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,11.9,0.0,0,56.9,5.1,Fluido
2024-02-03 05:00:00,Sábado,5,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,11.9,0.0,0,38.6,3.5,Fluido
2024-02-03 05:00:00,Sábado,5,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,11.9,0.0,0,50.0,0.0,Fluido
2024-02-03 05:00:00,Sábado,5,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,11.9,0.0,0,40.0,0.0,Fluido
2024-02-03 05:00:00,Sábado,5,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,11.9,0.0,0,30.0,0.0,Fluido
2024-02-03 05:00:00,Sábado,5,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,11.9,0.0,0,29.7,1.2,Fluido
2024-02-03 05:00:00,Sábado,5,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,11.9,0.0,0,27.3,9.0,Fluido
2024-02-03 05:00:00,Sábado,5,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,11.9,0.0,0,39.0,2.5,Fluido
2024-02-03 05:00:00,Sábado,5,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,11.9,0.0,0,46.2,7.7,Fluido
2024-02-03 06:00:00,Sábado,6,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,14.2,0.0,0,41.7,16.5,Fluido
2024-02-03 06:00:00,Sábado,6,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,14.2,0.0,0,44.6,10.9,Fluido
2024-02-03 06:00:00,Sábado,6,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,14.2,0.0,0,45.7,23.8,Fluido
2024-02-03 06:00:00,Sábado,6,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,14.2,0.0,0,34.2,14.6,Fluido
2024-02-03 06:00:00,Sábado,6,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,14.2,0.0,0,43.1,13.8,Fluido
2024-02-03 06:00:00,Sábado,6,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,14.2,0.0,0,32.2,19.5,Fluido
2024-02-03 06:00:00,Sábado,6,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,14.2,0.0,0,25.5,15.1,Fluido
2024-02-03 06:00:00,Sábado,6,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,14.2,0.0,0,20.9,30.4,Moderado
2024-02-03 06:00:00,Sábado,6,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,14.2,0.0,0,25.9,13.7,Fluido
2024-02-03 06:00:00,Sábado,6,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,14.2,0.0,0,33.2,17.1,Fluido
2024-02-03 06:00:00,Sábado,6,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,14.2,0.0,0,44.7,10.5,Fluido
2024-02-03 07:00:00,Sábado,7,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,20.1,0.0,0,28.8,42.4,Moderado
2024-02-03 07:00:00,Sábado,7,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,20.1,0.0,0,34.8,30.4,Moderado
2024-02-03 07:00:00,Sábado,7,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,20.1,0.0,0,39.7,33.8,Moderado
2024-02-03 07:00:00,Sábado,7,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,20.1,0.0,0,29.3,26.8,Fluido
2024-02-03 07:00:00,Sábado,7,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,20.1,0.0,0,28.2,43.5,Moderado
2024-02-03 07:00:00,Sábado,7,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,20.1,0.0,0,21.9,45.1,Moderado
2024-02-03 07:00:00,Sábado,7,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,20.1,0.0,0,19.3,35.5,Moderado
2024-02-03 07:00:00,Sábado,7,SEG008,5 de Abril,-36.608176,-72.101319,800,colectora,30,20.1,0.0,0,19.3,35.7,Moderado
2024-02-03 07:00:00,Sábado,7,SEG009,Terminal de Buses María Teresa,-36.587964,-72.102649,600,colectora,30,20.1,0.0,0,17.9,40.2,Moderado
2024-02-03 07:00:00,Sábado,7,SEG010,Av. Libertad Oriente,-36.608632,-72.090847,700,colectora,40,20.1,0.0,0,21.5,46.3,Moderado
2024-02-03 07:00:00,Sábado,7,SEG011,Av. Andrés Bello,-36.592662,-72.070978,1200,arterial,50,20.1,0.0,0,30.0,40.0,Moderado
2024-02-03 08:00:00,Sábado,8,SEG001,Av. O'Higgins con Av. Collín,-36.613056,-72.111597,1200,arterial,50,18.3,0.0,0,30.1,39.8,Moderado
2024-02-03 08:00:00,Sábado,8,SEG002,Av. O'Higgins con Av. Ecuador,-36.597912,-72.105803,1500,arterial,50,18.3,0.0,0,34.3,31.3,Moderado
2024-02-03 08:00:00,Sábado,8,SEG003,Av. Collín con Av. Argentina,-36.61713,-72.097092,2000,arterial,60,18.3,0.0,0,39.6,33.9,Moderado
2024-02-03 08:00:00,Sábado,8,SEG004,Av. Ecuador,-36.599991,-72.099999,1000,colectora,40,18.3,0.0,0,25.5,36.1,Moderado
2024-02-03 08:00:00,Sábado,8,SEG005,Av. Alonso de Ercilla,-36.625223,-72.084603,1800,arterial,50,18.3,0.0,0,26.6,46.8,Moderado
2024-02-03 08:00:00,Sábado,8,SEG006,Av. O'Higgins Chillán-Chillán Viejo,-36.620378,-72.121468,500,arterial,40,18.3,0.0,0,27.5,31.2,Moderado
2024-02-03 08:00:00,Sábado,8,SEG007,Av. Collín (Clínica),-36.614837,-72.106812,300,arterial,30,18.3,0.0,0,21.3,29.1,Fluido
