fecha_hora,dia_semana,hora,segmento_id,segmento_nombre,latitud,longitud,longitud_m,tipo_via,velocidad_maxima_kmh,temperatura_c,lluvia_mm,llueve,velocidad_promedio_kmh,indice_congestion,categoria_flujo
2024-11-13 04:00:00,Miércoles,1,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,16.7,0,0,43.6,5,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,16.7,0,0,40.9,13,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,16.7,0,0,42.7,14,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,16.7,0,0,41.9,13,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,16.7,0,0,17.4,50,Moderado
2024-11-13 04:00:00,Miércoles,1,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,16.7,0,0,41.5,3,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,16.7,0,0,42.4,6,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,16.7,0,0,40.8,2,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,16.7,0,0,35.2,9,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,16.7,0,0,40.9,4,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,16.7,0,0,34.7,10,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,16.7,0,0,41.5,3,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,16.7,0,0,27.3,33,Moderado
2024-11-13 04:00:00,Miércoles,1,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,16.7,0,0,31.9,22,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,16.7,0,0,33.5,1,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,16.7,0,0,20.8,15,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,16.7,0,0,18.3,28,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,16.7,0,0,18.6,30,Moderado
2024-11-13 04:00:00,Miércoles,1,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,16.7,0,0,27.8,35,Moderado
2024-11-13 04:00:00,Miércoles,1,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,16.7,0,0,20.7,33,Moderado
2024-11-13 04:00:00,Miércoles,1,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,16.7,0,0,30.3,33,Moderado
2024-11-13 04:00:00,Miércoles,1,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,16.7,0,0,22.5,17,Fluido
2024-11-13 04:00:00,Miércoles,1,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,16.7,0,0,14.5,27,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,17,0,0,43.5,2,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,17,0,0,43.5,2,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,17,0,0,41.4,11,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,17,0,0,41.6,10,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,17,0,0,42.1,3,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,17,0,0,41.4,13,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,17,0,0,17.7,37,Moderado
2024-11-13 05:00:00,Miércoles,2,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,17,0,0,42.6,14,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,17,0,0,41.3,1,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,17,0,0,40.7,10,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,17,0,0,31.7,30,Moderado
2024-11-13 05:00:00,Miércoles,2,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,17,0,0,43.3,5,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,17,0,0,34.5,10,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,17,0,0,41.1,4,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,17,0,0,26.5,29,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,17,0,0,34.3,4,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,17,0,0,33.5,5,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,17,0,0,17.4,48,Moderado
2024-11-13 05:00:00,Miércoles,2,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,17,0,0,20.3,24,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,17,0,0,19.6,20,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,17,0,0,28.1,29,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,17,0,0,17.9,49,Moderado
2024-11-13 05:00:00,Miércoles,2,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,17,0,0,30.2,21,Fluido
2024-11-13 05:00:00,Miércoles,2,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,17,0,0,21.6,31,Moderado
2024-11-13 05:00:00,Miércoles,2,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,17,0,0,13.8,25,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,17.4,0,0,41.9,6,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,17.4,0,0,43.4,9,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,17.4,0,0,42.9,11,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,17.4,0,0,41,3,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,17.4,0,0,44.1,4,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,17.4,0,0,40.4,11,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,17.4,0,0,18.5,32,Moderado
2024-11-13 06:00:00,Miércoles,3,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,17.4,0,0,40.8,8,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,17.4,0,0,42.3,2,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,17.4,0,0,40.1,1,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,17.4,0,0,32.5,0,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,17.4,0,0,42.1,7,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,17.4,0,0,33.1,6,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,17.4,0,0,41.9,0,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,17.4,0,0,28.3,23,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,17.4,0,0,33.4,10,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,17.4,0,0,35.5,11,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,17.4,0,0,19.2,15,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,17.4,0,0,19.9,17,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,17.4,0,0,20.8,20,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,17.4,0,0,29.2,25,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,17.4,0,0,19,22,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,17.4,0,0,29.6,15,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,17.4,0,0,23,28,Fluido
2024-11-13 06:00:00,Miércoles,3,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,17.4,0,0,10.7,36,Moderado
2024-11-13 07:00:00,Miércoles,4,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,17.2,0,0,41.7,14,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,17.2,0,0,41.4,11,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,17.2,0,0,43.9,13,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,17.2,0,0,40,34,Moderado
2024-11-13 07:00:00,Miércoles,4,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,17.2,0,0,41,7,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,17.2,0,0,40,28,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,17.2,0,0,16.9,36,Moderado
2024-11-13 07:00:00,Miércoles,4,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,17.2,0,0,40.3,2,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,17.2,0,0,41.4,10,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,17.2,0,0,42.4,7,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,17.2,0,0,33.9,4,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,17.2,0,0,43.6,10,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,17.2,0,0,34.2,3,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,17.2,0,0,42.7,1,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,17.2,0,0,26.9,21,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,17.2,0,0,33.7,11,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,17.2,0,0,32.3,7,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,17.2,0,0,17.5,46,Moderado
2024-11-13 07:00:00,Miércoles,4,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,17.2,0,0,20.2,26,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,17.2,0,0,19.2,16,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,17.2,0,0,29.8,28,Fluido
2024-11-13 07:00:00,Miércoles,4,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,17.2,0,0,17.7,43,Moderado
2024-11-13 07:00:00,Miércoles,4,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,17.2,0,0,28.6,35,Moderado
2024-11-13 07:00:00,Miércoles,4,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,17.2,0,0,22.2,32,Moderado
2024-11-13 07:00:00,Miércoles,4,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,17.2,0,0,14.5,16,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,16,0,0,41.6,5,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,16,0,0,44.1,7,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,16,0,0,41.3,13,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,16,0,0,41.4,12,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,16,0,0,43.6,6,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,16,0,0,42.9,6,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,16,0,0,15.8,50,Moderado
2024-11-13 08:00:00,Miércoles,5,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,16,0,0,41.3,7,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,16,0,0,40.9,9,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,16,0,0,43.1,0,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,16,0,0,35.6,0,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,16,0,0,43.5,2,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,16,0,0,33.8,9,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,16,0,0,43.3,13,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,16,0,0,26.5,15,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,16,0,0,32.2,2,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,16,0,0,32.2,3,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,16,0,0,18.8,21,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,16,0,0,17.4,45,Moderado
2024-11-13 08:00:00,Miércoles,5,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,16,0,0,19.4,33,Moderado
2024-11-13 08:00:00,Miércoles,5,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,16,0,0,26.5,20,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,16,0,0,19.6,27,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,16,0,0,30,22,Fluido
2024-11-13 08:00:00,Miércoles,5,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,16,0,0,20.5,31,Moderado
2024-11-13 08:00:00,Miércoles,5,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,16,0,0,11.4,56,Moderado
2024-11-13 09:00:00,Miércoles,6,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,15.8,0,0,42.1,1,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,15.8,0,0,42.8,14,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,15.8,0,0,41.7,6,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,15.8,0,0,42.6,5,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,15.8,0,0,43.6,9,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,15.8,0,0,41.8,10,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,15.8,0,0,18.4,26,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,15.8,0,0,43.3,5,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,15.8,0,0,40.6,14,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,15.8,0,0,44.3,4,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,15.8,0,0,34.5,13,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,15.8,0,0,42.1,12,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,15.8,0,0,32.4,1,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,15.8,0,0,43.3,0,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,15.8,0,0,27.5,16,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,15.8,0,0,32.5,14,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,15.8,0,0,33.8,10,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,15.8,0,0,17.2,38,Moderado
2024-11-13 09:00:00,Miércoles,6,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,15.8,0,0,17.6,43,Moderado
2024-11-13 09:00:00,Miércoles,6,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,15.8,0,0,17.6,47,Moderado
2024-11-13 09:00:00,Miércoles,6,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,15.8,0,0,29.4,32,Moderado
2024-11-13 09:00:00,Miércoles,6,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,15.8,0,0,19.5,30,Moderado
2024-11-13 09:00:00,Miércoles,6,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,15.8,0,0,30.2,23,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,15.8,0,0,21.5,17,Fluido
2024-11-13 09:00:00,Miércoles,6,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,15.8,0,0,13,33,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,18,4,1,26.1,46,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,18,4,1,23.3,48,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,18,4,1,25.8,57,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,18,4,1,26.5,36,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,18,4,1,25.3,49,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,18,4,1,23.9,59,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,18,4,1,11.6,78,Alto
2024-11-13 10:00:00,Miércoles,7,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,18,4,1,24.4,38,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,18,4,1,22.5,54,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,18,4,1,25.1,48,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,18,4,1,21.4,47,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,18,4,1,27.2,60,Alto
2024-11-13 10:00:00,Miércoles,7,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,18,4,1,21,44,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,18,4,1,23.8,50,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,18,4,1,15.8,70,Alto
2024-11-13 10:00:00,Miércoles,7,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,18,4,1,21.6,42,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,18,4,1,20,52,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,18,4,1,12.9,58,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,18,4,1,11.9,66,Alto
2024-11-13 10:00:00,Miércoles,7,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,18,4,1,12.9,56,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,18,4,1,18.9,36,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,18,4,1,11.1,71,Alto
2024-11-13 10:00:00,Miércoles,7,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,18,4,1,20.2,43,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,18,4,1,13.1,55,Moderado
2024-11-13 10:00:00,Miércoles,7,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,18,4,1,5.9,64,Alto
2024-11-13 11:00:00,Miércoles,8,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,18.9,0,0,23.5,57,Moderado
2024-11-13 11:00:00,Miércoles,8,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,18.9,0,0,23.9,58,Moderado
2024-11-13 11:00:00,Miércoles,8,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,18.9,0,0,23.5,48,Moderado
